"year","model","race_group","stratum","wgtcpue","stratum_bin","area","stations","bio_tons","juv_bio_prop","bio_tkm2"
2011,"WGOA","Infauna",35,60.1623510096175,35,2199.622,6,22.0557384754128,0,0.0100270585016029
2011,"WGOA","Infauna",110,1.75415522890026,110,4245.316,6,1.24115720995566,0,0.00029235920481671
2011,"WGOA","Infauna",111,169.701952629298,111,8153.739,27,51.2483492418393,0,0.00628525750478882
2011,"WGOA","Infauna",112,0.698194254123939,112,2278.242,4,0.397663868475958,0,0.000174548563530985
2011,"WGOA","Infauna",120,12.3557854891883,120,11104.039,14,9.79993742482724,0,0.000882556106370595
2011,"WGOA","Infauna",121,38.6967966010798,121,7734.619,26,11.5117299319172,0,0.00148833833081076
2011,"WGOA","Infauna",122,37.6788685006774,122,5010.738,16,11.7999336370842,0,0.00235492928129234
2011,"WGOA","Infauna",130,149.572720351808,130,7911.775,29,40.8064037779802,0,0.00515768001213132
2011,"WGOA","Infauna",131,2.76876587336551,131,7336.402,25,0.812511179635619,0,0.00011075063493462
2011,"WGOA","Infauna",132,128.30126731093,132,10980.778,18,78.2693185255542,0,0.00712784818394053
2011,"WGOA","Infauna",133,9.4458331703245,133,12077.011,17,6.71043712365729,0,0.000555637245313206
2011,"WGOA","Infauna",134,24.5583382458446,134,5025.806,18,6.85696909477752,0,0.00136435212476914
2011,"WGOA","Infauna",210,4.13973258531717,210,2787.949,11,1.04921484740931,0,0.000376339325937925
2011,"WGOA","Infauna",220,4.47795267639483,220,10017.785,14,3.20422622516414,0,0.000319853762599631
2011,"WGOA","Infauna",230,6.00048155285857,230,6659.46,15,2.6639977921333,0,0.000400032103523905
2011,"WGOA","Infauna",310,3.85470776503553,310,2531.101,7,1.3938078112556,0,0.000550672537862219
2011,"WGOA","Infauna",330,0.845583727586746,330,2911.769,6,0.410357414148589,0,0.000140930621264458
2011,"WGOA","King crab",22,311.98616650001,22,10792.012,34,99.028189785356,0,0.00917606372058853
2011,"WGOA","King crab",111,76.5539355284627,111,8153.739,27,23.118548508219,0,0.00283533094549862
2011,"WGOA","King crab",210,561.317268826096,210,2787.949,11,142.265810755131,0,0.0510288426205541
2011,"WGOA","King crab",220,160.581374532048,220,10017.785,14,114.904977504753,0,0.0114700981808606
2011,"WGOA","King crab",310,145.134813762317,310,2531.101,7,52.4786960355163,0,0.0207335448231881
2011,"WGOA","King crab",320,72.6717750132955,320,1603.961,6,19.4271154870168,0,0.0121119625022159
2011,"WGOA","King crab",430,41.4496525476247,430,1744.835,4,18.0807011257337,0,0.0103624131369062
2011,"WGOA","Large sculpins",10,2445.15162884183,10,8332.718,16,1273.42243689873,0,0.152821976802615
2011,"WGOA","Large sculpins",11,5070.78944158555,11,13681.241,39,1778.83826693814,0,0.130020242091937
2011,"WGOA","Large sculpins",12,19331.3333938592,12,6875.823,19,6995.72772474554,0,1.0174385996768
2011,"WGOA","Large sculpins",13,7383.84004670554,13,12398.789,31,2953.24757254362,0,0.238188388603405
2011,"WGOA","Large sculpins",20,7697.91773522292,20,7940.852,18,3396.00141353224,0,0.427662096401273
2011,"WGOA","Large sculpins",21,770.302258475569,21,7302.086,16,351.550833586427,0,0.048143891154723
2011,"WGOA","Large sculpins",22,4073.81740552762,22,10792.012,34,1293.07900959597,0,0.119818158986106
2011,"WGOA","Large sculpins",30,9760.31422770479,30,5766.075,25,2251.14815442051,0,0.390412569108191
2011,"WGOA","Large sculpins",31,8422.27060485692,31,15403.147,38,3413.93347895763,0,0.221638700127814
2011,"WGOA","Large sculpins",32,731.988818033902,32,9886.88,12,603.090467103586,0,0.0609990681694919
2011,"WGOA","Large sculpins",33,133.331241862873,33,5260.082,6,116.888877560091,0,0.0222218736438121
2011,"WGOA","Large sculpins",35,3556.72307799416,35,2199.622,6,1303.90772171061,0,0.592787179665694
2011,"WGOA","Large sculpins",110,341.738572131707,110,4245.316,6,241.798038014648,0,0.0569564286886179
2011,"WGOA","Large sculpins",111,3601.45852437625,111,8153.739,27,1087.60566026256,0,0.133387352754676
2011,"WGOA","Large sculpins",120,619.667637511574,120,11104.039,14,491.486686711884,0,0.0442619741079696
2011,"WGOA","Large sculpins",121,433.517576206275,121,7734.619,26,128.9651262215,0,0.0166737529310106
2011,"WGOA","Large sculpins",122,986.809328148148,122,5010.738,16,309.04018745665,0,0.0616755830092593
2011,"WGOA","Large sculpins",130,1633.63056960022,130,7911.775,29,445.686810337889,0,0.0563320886069042
2011,"WGOA","Large sculpins",131,1800.71823732708,131,7336.402,25,528.431715110514,0,0.0720287294930831
2011,"WGOA","Large sculpins",132,761.266371311306,132,10980.778,18,464.405390124168,0,0.0422925761839615
2011,"WGOA","Large sculpins",134,348.521901653419,134,5025.806,18,97.3113035811758,0,0.0193623278696344
2011,"WGOA","Large sculpins",220,385.223960013316,220,10017.785,14,275.649343447285,0,0.0275159971438083
2011,"WGOA","Large sculpins",221,202.305435498425,221,1528.313,6,51.5310045071507,0,0.0337175725830708
2011,"WGOA","Large sculpins",230,714.097428194385,230,6659.46,15,317.033550610892,0,0.047606495212959
2011,"WGOA","Large sculpins",231,499.910678134141,231,1622.614,6,135.193677514992,0,0.0833184463556901
2011,"WGOA","Large sculpins",232,196.887658530581,232,3208.227,3,210.55343402153,0,0.0656292195101937
2011,"WGOA","Lingcod",21,166.261847400481,21,7302.086,16,75.8786442648245,0,0.0103913654625301
2011,"WGOA","Lingcod",22,1152.4881572196,22,10792.012,34,365.813706546229,0,0.0338967105064588
2011,"WGOA","Lingcod",30,5040.1512877735,30,5766.075,25,1162.47561346594,0,0.20160605151094
2011,"WGOA","Lingcod",31,12835.862703784,31,15403.147,38,5202.96526574218,0,0.337785860625896
2011,"WGOA","Lingcod",33,1812.04526663184,33,5260.082,6,1588.58444836589,0,0.30200754443864
2011,"WGOA","Lingcod",121,134.187211287828,121,7734.619,26,39.9187289993789,0,0.00516104658799339
2011,"WGOA","Lingcod",130,2030.76025891039,130,7911.775,29,554.031663704855,0,0.0700262158244963
2011,"WGOA","Lingcod",131,3535.24099717566,131,7336.402,25,1037.43796488646,0,0.141409639887026
2011,"WGOA","Lingcod",132,624.819684957139,132,10980.778,18,381.167013919127,0,0.0347122047198411
2011,"WGOA","Lingcod",133,1507.75667712697,133,12077.011,17,1071.12905735211,0,0.0886915692427627
2011,"WGOA","Lingcod",134,766.12466919183,134,5025.806,18,213.910775509573,0,0.0425624816217683
2011,"WGOA","Lingcod",230,538.237260055254,230,6659.46,15,238.957966923171,0,0.0358824840036836
2011,"WGOA","Longnose skate",10,344.19125923278,10,8332.718,16,179.253043828228,0,0.0215119537020487
2011,"WGOA","Longnose skate",13,581.651337391895,13,12398.789,31,232.637813028707,0,0.0187629463674805
2011,"WGOA","Longnose skate",20,1854.22592506185,20,7940.852,18,818.007424748845,0,0.103012551392325
2011,"WGOA","Longnose skate",21,1277.71808360367,21,7302.086,16,583.125458139325,0,0.0798573802252295
2011,"WGOA","Longnose skate",22,1577.81952838507,22,10792.012,34,500.819037769588,0,0.0464064567172078
2011,"WGOA","Longnose skate",30,2882.68314223464,30,5766.075,25,664.870687974425,0,0.115307325689386
2011,"WGOA","Longnose skate",31,2379.10891261014,31,15403.147,38,964.362218682739,0,0.0626081292792141
2011,"WGOA","Longnose skate",33,2696.22131477109,33,5260.082,6,2363.72420097396,0,0.449370219128515
2011,"WGOA","Longnose skate",35,2058.50818960267,35,2199.622,6,754.656650171701,0,0.343084698267112
2011,"WGOA","Longnose skate",111,1054.36389939696,111,8153.739,27,318.407705433522,0,0.0390505147924801
2011,"WGOA","Longnose skate",120,1483.15107945029,120,11104.039,14,1176.35481636487,0,0.105939362817878
2011,"WGOA","Longnose skate",121,3549.70138217803,121,7734.619,26,1055.98414442002,0,0.136526976237617
2011,"WGOA","Longnose skate",122,2210.20436216202,122,5010.738,16,692.172186578187,0,0.138137772635126
2011,"WGOA","Longnose skate",130,4051.00991705177,130,7911.775,29,1105.19582712008,0,0.139689997139716
2011,"WGOA","Longnose skate",131,6144.61287836047,131,7336.402,25,1803.17400840118,0,0.245784515134419
2011,"WGOA","Longnose skate",132,4101.68827275397,132,10980.778,18,2502.20713046193,0,0.227871570708554
2011,"WGOA","Longnose skate",133,4436.4914496585,133,12077.011,17,3151.73859052539,0,0.260970085274029
2011,"WGOA","Longnose skate",134,469.034852492642,134,5025.806,18,130.959898659257,0,0.0260574918051468
2011,"WGOA","Longnose skate",210,829.21662100827,210,2787.949,11,210.164877211217,0,0.07538332918257
2011,"WGOA","Longnose skate",220,2907.01943446593,220,10017.785,14,2080.13540609295,0,0.207644245318995
2011,"WGOA","Longnose skate",230,2652.98172727073,230,6659.46,15,1177.82837956602,0,0.176865448484715
2011,"WGOA","Longnose skate",232,1907.66635023801,232,3208.227,3,2040.07556394168,0,0.635888783412671
2011,"WGOA","Longnose skate",320,160.785197855228,320,1603.961,6,42.9821977895115,0,0.0267975329758713
2011,"WGOA","Miscellaneous deep-sea fish",320,0.0786235686333632,320,1603.961,6,0.021018189628123,0,1.31039281055605e-05
2011,"WGOA","Miscellaneous deep-sea fish",330,0.62532261962995,330,2911.769,6,0.30346583647288,0,0.000104220436604992
2011,"WGOA","Miscellaneous deep-sea fish",410,0.431783851076713,410,2005.603,3,0.28866232902367,0,0.000143927950358904
2011,"WGOA","Miscellaneous deep-sea fish",420,1.80930995123392,420,1953.21,5,0.706792457969922,0,0.000361861990246785
2011,"WGOA","Miscellaneous deep-sea fish",430,1.27730624833916,430,1744.835,4,0.557172161955214,0,0.00031932656208479
2011,"WGOA","Motile epifauna",10,1371.04702226036,10,8332.718,16,714.034262577206,0,0.0856904388912725
2011,"WGOA","Motile epifauna",11,1434.62031798655,11,13681.241,39,503.266315740273,0,0.0367851363586295
2011,"WGOA","Motile epifauna",12,1269.8796164135,12,6875.823,19,459.550919671955,0,0.0668357692849213
2011,"WGOA","Motile epifauna",13,3773.62919705238,13,12398.789,31,1509.30426382232,0,0.121729974098464
2011,"WGOA","Motile epifauna",20,856.373328950121,20,7940.852,18,377.796325663346,0,0.0475762960527845
2011,"WGOA","Motile epifauna",21,530.974245506001,21,7302.086,16,242.326225279371,0,0.033185890344125
2011,"WGOA","Motile epifauna",22,1379.52611395967,22,10792.012,34,437.878305181357,0,0.0405742974694021
2011,"WGOA","Motile epifauna",30,2839.23298281841,30,5766.075,25,654.849212856187,0,0.113569319312737
2011,"WGOA","Motile epifauna",31,7044.81065916455,31,15403.147,38,2855.58563605996,0,0.185389754188541
2011,"WGOA","Motile epifauna",32,755.1391317369,32,9886.88,12,622.16416489891,0,0.062928260978075
2011,"WGOA","Motile epifauna",33,916.305960126018,33,5260.082,6,803.307414558598,0,0.152717660021003
2011,"WGOA","Motile epifauna",35,787.176460814401,35,2199.622,6,288.581776848249,0,0.1311960768024
2011,"WGOA","Motile epifauna",110,421.629545180345,110,4245.316,6,298.325109037807,0,0.0702715908633908
2011,"WGOA","Motile epifauna",111,3273.41289615331,111,8153.739,27,988.539051646971,0,0.121237514672345
2011,"WGOA","Motile epifauna",112,59.9312436063666,112,2278.242,4,34.134469074064,0,0.0149828109015917
2011,"WGOA","Motile epifauna",120,964.229420657151,120,11104.039,14,764.774363708887,0,0.0688735300469394
2011,"WGOA","Motile epifauna",121,1193.34190925817,121,7734.619,26,355.001730955559,0,0.0458977657406989
2011,"WGOA","Motile epifauna",122,2383.63097479586,122,5010.738,16,746.484393961666,0,0.148976935924741
2011,"WGOA","Motile epifauna",130,2831.87461768347,130,7911.775,29,772.591544942159,0,0.0976508488856368
2011,"WGOA","Motile epifauna",131,1374.20378044063,131,7336.402,25,403.268454529288,0,0.0549681512176252
2011,"WGOA","Motile epifauna",132,2731.68376731308,132,10980.778,18,1666.44516750381,0,0.151760209295171
2011,"WGOA","Motile epifauna",133,1755.12832374613,133,12077.011,17,1246.86494542903,0,0.103242842573302
2011,"WGOA","Motile epifauna",134,992.839794389454,134,5025.806,18,277.212233093405,0,0.0551577663549697
2011,"WGOA","Motile epifauna",210,275.48025079354,210,2787.949,11,69.8204445199635,0,0.0250436591630491
2011,"WGOA","Motile epifauna",220,531.296160206069,220,10017.785,14,380.17219316214,0,0.0379497257290049
2011,"WGOA","Motile epifauna",221,295.048772721402,221,1528.313,6,75.1544791640274,0,0.049174795453567
2011,"WGOA","Motile epifauna",230,1776.05530801646,230,6659.46,15,788.50461876822,0,0.118403687201097
2011,"WGOA","Motile epifauna",231,282.273584432972,231,1622.614,6,76.3368449885203,0,0.0470455974054953
2011,"WGOA","Motile epifauna",232,56.1042780507611,232,3208.227,3,59.9984198859864,0,0.0187014260169204
2011,"WGOA","Motile epifauna",310,187.661952782385,310,2531.101,7,67.855908049921,0,0.0268088503974835
2011,"WGOA","Motile epifauna",320,271.202595118929,320,1603.961,6,72.4997309449253,0,0.0452004325198215
2011,"WGOA","Motile epifauna",330,444.496915600374,330,2911.769,6,215.712056573464,0,0.074082819266729
2011,"WGOA","Motile epifauna",410,64.711026220699,410,2005.603,3,43.2615427737708,0,0.0215703420735663
2011,"WGOA","Motile epifauna",420,97.9010537564892,420,1953.21,5,38.2442634415425,0,0.0195802107512978
2011,"WGOA","Motile epifauna",430,1185.33962222206,430,1744.835,4,517.055514934956,0,0.296334905555515
2011,"WGOA","Nonpandalid shrimp",10,2.74127155485829,10,8332.718,16,1.42764017675348,0,0.000171329472178643
2011,"WGOA","Nonpandalid shrimp",11,1.32495521747205,11,13681.241,39,0.464795683190833,0,3.39732107044114e-05
2011,"WGOA","Nonpandalid shrimp",12,28.6575795530442,12,6875.823,19,10.3707602429027,0,0.00150829366068654
2011,"WGOA","Nonpandalid shrimp",13,0.0858347989982907,13,12398.789,31,0.0343305665044264,0,2.76886448381583e-06
2011,"WGOA","Nonpandalid shrimp",20,3.98719876199229,20,7940.852,18,1.75898640353134,0,0.000221511042332905
2011,"WGOA","Nonpandalid shrimp",22,1.53855084132466,22,10792.012,34,0.488354680652524,0,4.52514953330782e-05
2011,"WGOA","Nonpandalid shrimp",30,0.437833050444758,30,5766.075,25,0.10098312825373,0,1.75133220177903e-05
2011,"WGOA","Nonpandalid shrimp",31,0.190271784216575,31,15403.147,38,0.0771259016378996,0,5.00715221622566e-06
2011,"WGOA","Nonpandalid shrimp",32,2.38001279570755,32,9886.88,12,1.96090840913542,0,0.000198334399642296
2011,"WGOA","Nonpandalid shrimp",33,0.348578410099014,33,5260.082,6,0.305591836758407,0,5.8096401683169e-05
2011,"WGOA","Nonpandalid shrimp",35,0.0878774468156904,35,2199.622,6,0.0322161942199371,0,1.46462411359484e-05
2011,"WGOA","Nonpandalid shrimp",111,2.58799821442547,111,8153.739,27,0.78155044344042,0,9.5851785719462e-05
2011,"WGOA","Nonpandalid shrimp",112,0.415952771411148,112,2278.242,4,0.236910268461319,0,0.000103988192852787
2011,"WGOA","Nonpandalid shrimp",120,0.166210142807755,120,11104.039,14,0.131828850566634,0,1.18721530576968e-05
2011,"WGOA","Nonpandalid shrimp",121,0.2466154495701,121,7734.619,26,0.0733644823822476,0,9.48520959885e-06
2011,"WGOA","Nonpandalid shrimp",122,0.167469024719852,122,5010.738,16,0.0524464628741687,0,1.04668140449907e-05
2011,"WGOA","Nonpandalid shrimp",130,0.17320741154514,130,7911.775,29,0.0472544161543983,0,5.97266936362552e-06
2011,"WGOA","Nonpandalid shrimp",132,0.830895028674635,132,10980.778,18,0.5068818806211,0,4.61608349263686e-05
2011,"WGOA","Nonpandalid shrimp",133,0.0745598174775668,133,12077.011,17,0.0529682197549745,0,4.38587161632746e-06
2011,"WGOA","Nonpandalid shrimp",220,25.7713763564722,220,10017.785,14,18.4408648209444,0,0.00184081259689087
2011,"WGOA","Nonpandalid shrimp",221,0.0833415563668949,221,1528.313,6,0.0212286640059597,0,1.38902593944825e-05
2011,"WGOA","Nonpandalid shrimp",230,2.26389247791521,230,6659.46,15,1.00508676006515,0,0.000150926165194347
2011,"WGOA","Nonpandalid shrimp",232,3.3880613045323,232,3208.227,3,3.62322325161858,0,0.00112935376817743
2011,"WGOA","Nonpandalid shrimp",310,5.9012268305747,310,2531.101,7,2.13380016172778,0,0.000843032404367815
2011,"WGOA","Nonpandalid shrimp",320,4.36236462481878,320,1603.961,6,1.16617712099816,0,0.00072706077080313
2011,"WGOA","Nonpandalid shrimp",330,3.06696239443832,330,2911.769,6,1.48838100404854,0,0.000511160399073053
2011,"WGOA","Nonpandalid shrimp",410,0.594498560730867,410,2005.603,3,0.397442698965837,0,0.000198166186910289
2011,"WGOA","Nonpandalid shrimp",420,0.519542180787382,420,1953.21,5,0.202954996587145,0,0.000103908436157476
2011,"WGOA","Nonpandalid shrimp",430,0.291029886266532,430,1744.835,4,0.126949782900966,0,7.27574715666331e-05
2011,"WGOA","Octopus",11,1068.25138564965,11,13681.241,39,374.743709119404,0,0.0273910611705037
2011,"WGOA","Octopus",13,1234.03172145987,13,12398.789,31,493.564481731861,0,0.0398074748858023
2011,"WGOA","Octopus",20,952.034357358622,20,7940.852,18,419.997996149996,0,0.0528907976310346
2011,"WGOA","Octopus",21,1.27944923056876,21,7302.086,16,0.583915519640432,0,7.99655769105474e-05
2011,"WGOA","Octopus",22,1162.53102143906,22,10792.012,34,369.001433345369,0,0.0341920888658546
2011,"WGOA","Octopus",30,1815.28818975836,30,5766.075,25,418.683513950436,0,0.0726115275903342
2011,"WGOA","Octopus",31,2003.14189388834,31,15403.147,38,811.965501405802,0,0.0527142603654826
2011,"WGOA","Octopus",33,48.8881220163867,33,5260.082,6,42.8592551053665,0,0.00814802033606445
2011,"WGOA","Octopus",111,971.176670489589,111,8153.739,27,293.285966446708,0,0.0359695063144292
2011,"WGOA","Octopus",120,0.853849413580492,120,11104.039,14,0.677226942037494,0,6.0989243827178e-05
2011,"WGOA","Octopus",121,347.429663543897,121,7734.619,26,103.35523372347,0,0.013362679367073
2011,"WGOA","Octopus",122,376.959588231661,122,5010.738,16,118.052858326046,0,0.0235599742644788
2011,"WGOA","Octopus",130,1965.05534104556,130,7911.775,29,536.106059341404,0,0.067760529001571
2011,"WGOA","Octopus",132,8.5232563769027,132,10980.778,18,5.19955478399183,0,0.000473514243161261
2011,"WGOA","Octopus",133,464.086831540219,133,12077.011,17,329.693045262728,0,0.0272992253847188
2011,"WGOA","Octopus",134,1105.8961261229,134,5025.806,18,308.778854780291,0,0.0614386736734946
2011,"WGOA","Octopus",210,82.1512398890695,210,2787.949,11,20.8212242815901,0,0.00746829453536995
2011,"WGOA","Octopus",230,1.25162064012552,230,6659.46,15,0.555674505872687,0,8.34413760083682e-05
2011,"WGOA","Octopus",231,7.0158646436329,231,1622.614,6,1.89734003214396,0,0.00116931077393882
2011,"WGOA","Octopus",320,14.7812309030723,320,1603.961,6,3.95141965008712,0,0.00246353848384538
2011,"WGOA","Octopus",330,87.0414034794208,330,2911.769,6,42.2407433946449,0,0.0145069005799035
2011,"WGOA","Octopus",410,82.3714130759751,410,2005.603,3,55.0681177264716,0,0.0274571376919917
2011,"WGOA","Octopus",420,71.356115651452,420,1953.21,5,27.8746957303145,0,0.0142712231302904
2011,"WGOA","Octopus",430,93.190087646419,430,1744.835,4,40.6503316446349,0,0.0232975219116047
2011,"WGOA","Other gelatinous zooplankton",11,6.06224113393177,11,13681.241,39,2.12664056290856,0,0.000155442080357225
2011,"WGOA","Other gelatinous zooplankton",21,4.19565231698729,21,7302.086,16,1.91481337779628,0,0.000262228269811706
2011,"WGOA","Other gelatinous zooplankton",22,0.0870147383823577,22,10792.012,34,0.027619532376449,0,2.55925701124582e-06
2011,"WGOA","Other gelatinous zooplankton",30,5.54409953281371,30,5766.075,25,1.27870774854675,0,0.000221763981312549
2011,"WGOA","Other gelatinous zooplankton",31,6.10218347719847,31,15403.147,38,2.47349550316472,0,0.000160583775715749
2011,"WGOA","Other gelatinous zooplankton",32,0.706900154020289,32,9886.88,12,0.58241974956501,0,5.89083461683574e-05
2011,"WGOA","Other gelatinous zooplankton",111,1.57470561481727,111,8153.739,27,0.47554587352054,0,5.83224301784176e-05
2011,"WGOA","Other gelatinous zooplankton",120,0.622898995059254,120,11104.039,14,0.49404962387134,0,4.44927853613753e-05
2011,"WGOA","Other gelatinous zooplankton",121,0.501908677951781,121,7734.619,26,0.149310476798105,0,1.93041799212224e-05
2011,"WGOA","Other gelatinous zooplankton",122,6.67737733660183,122,5010.738,16,2.0911617725531,0,0.000417336083537614
2011,"WGOA","Other gelatinous zooplankton",130,34.0375607360028,130,7911.775,29,9.28612145145132,0,0.00117370899089665
2011,"WGOA","Other gelatinous zooplankton",131,6.43809746464645,131,7336.402,25,1.88929884463309,0,0.000257523898585858
2011,"WGOA","Other gelatinous zooplankton",132,1.30536358925537,132,10980.778,18,0.79632821016091,0,7.2520199403076e-05
2011,"WGOA","Other gelatinous zooplankton",133,5.46286238021195,133,12077.011,17,3.88088523866505,0,0.00032134484589482
2011,"WGOA","Other gelatinous zooplankton",134,11.7308144606518,134,5025.806,18,3.27537765006835,0,0.000651711914480653
2011,"WGOA","Other gelatinous zooplankton",210,2.08701482748902,210,2787.949,11,0.528953718298472,0,0.00018972862068082
2011,"WGOA","Other gelatinous zooplankton",220,9.82831566907119,220,10017.785,14,7.03271094892045,0,0.0007020225477908
2011,"WGOA","Other gelatinous zooplankton",230,16.6332643205093,230,6659.46,15,7.38457056079058,0,0.00110888428803395
2011,"WGOA","Other gelatinous zooplankton",231,5.5015529412901,231,1622.614,6,1.48781613737975,0,0.000916925490215017
2011,"WGOA","Other gelatinous zooplankton",232,0.263670201312199,232,3208.227,3,0.281971286315077,0,8.78900671040662e-05
2011,"WGOA","Other gelatinous zooplankton",310,0.244029413678662,310,2531.101,7,0.0882375847130679,0,3.48613448112374e-05
2011,"WGOA","Other gelatinous zooplankton",320,0.982054910618272,320,1603.961,6,0.262529629415032,0,0.000163675818436379
2011,"WGOA","Other gelatinous zooplankton",330,0.893732322253957,330,2911.769,6,0.433723678372847,0,0.000148955387042326
2011,"WGOA","Other gelatinous zooplankton",420,20.4805891848733,420,1953.21,5,8.00057832035728,0,0.00409611783697466
2011,"WGOA","Other gelatinous zooplankton",430,8.30760626754098,430,1744.835,4,3.62385054545622,0,0.00207690156688524
2011,"WGOA","Other skates",10,701.996491579747,10,8332.718,16,365.596175082713,0,0.0438747807237342
2011,"WGOA","Other skates",11,538.647544655197,11,13681.241,39,188.958124935539,0,0.0138114755039794
2011,"WGOA","Other skates",13,1256.72210397394,13,12398.789,31,502.639748348674,0,0.0405394227088367
2011,"WGOA","Other skates",20,3393.17679300908,20,7940.852,18,1496.92859572887,0,0.188509821833838
2011,"WGOA","Other skates",21,503.429578311751,21,7302.086,16,229.755379736009,0,0.0314643486444844
2011,"WGOA","Other skates",22,1548.22009759785,22,10792.012,34,491.42381976227,0,0.0455358852234662
2011,"WGOA","Other skates",30,2580.97593040262,30,5766.075,25,595.284031515852,0,0.103239037216105
2011,"WGOA","Other skates",31,4897.22782693892,31,15403.147,38,1985.07158186397,0,0.128874416498393
2011,"WGOA","Other skates",32,486.238092074138,32,9886.88,12,400.614805647163,0,0.0405198410061782
2011,"WGOA","Other skates",33,1311.92604693257,33,5260.082,6,1150.13976413353,0,0.218654341155429
2011,"WGOA","Other skates",35,775.062709637695,35,2199.622,6,284.140831249781,0,0.129177118272949
2011,"WGOA","Other skates",110,94.0454746041047,110,4245.316,6,66.5421263440666,0,0.0156742457673508
2011,"WGOA","Other skates",111,2041.26932867568,111,8153.739,27,616.443604989879,0,0.0756025677287289
2011,"WGOA","Other skates",120,1547.90834086814,120,11104.039,14,1227.71675610179,0,0.110564881490581
2011,"WGOA","Other skates",121,2710.00755635887,121,7734.619,26,806.187535982956,0,0.104231059859956
2011,"WGOA","Other skates",122,2346.5850582863,122,5010.738,16,734.882682611712,0,0.146661566142894
2011,"WGOA","Other skates",130,5889.91494587702,130,7911.775,29,1606.88558003159,0,0.20310051537507
2011,"WGOA","Other skates",131,222.830020232337,131,7336.402,25,65.3908242437024,0,0.00891320080929349
2011,"WGOA","Other skates",132,3149.48221721778,132,10980.778,18,1921.32028012313,0,0.174971234289877
2011,"WGOA","Other skates",133,146.421326968496,133,12077.011,17,104.019528025478,0,0.00861301923344094
2011,"WGOA","Other skates",134,699.65534052975,134,5025.806,18,195.351778242581,0,0.0388697411405417
2011,"WGOA","Other skates",210,858.183253747956,210,2787.949,11,217.50646764576,0,0.0780166594316323
2011,"WGOA","Other skates",220,2527.25692665555,220,10017.785,14,1808.39403792829,0,0.180518351903968
2011,"WGOA","Other skates",221,77.4561026032814,221,1528.313,6,19.7295280896548,0,0.0129093504338802
2011,"WGOA","Other skates",230,989.691617639689,230,6659.46,15,439.387449333787,0,0.0659794411759793
2011,"WGOA","Other skates",231,385.012056587813,231,1622.614,6,104.12099219803,0,0.0641686760979688
2011,"WGOA","Other skates",232,1507.49536064577,232,3208.227,3,1612.12910613284,0,0.502498453548591
2011,"WGOA","Other skates",310,20.0691326578137,310,2531.101,7,7.25671453418926,0,0.00286701895111624
2011,"WGOA","Other skates",320,451.104673956596,320,1603.961,6,120.592383990683,0,0.0751841123260994
2011,"WGOA","Other skates",420,366.578749035147,420,1953.21,5,143.201055680588,0,0.0733157498070294
2011,"WGOA","Other skates",430,56.4533196922886,430,1744.835,4,24.6254320163236,0,0.0141133299230722
2011,"WGOA","Pacific capelin",12,27.1798711996806,12,6875.823,19,9.83599913325272,0,0.0014305195368253
2011,"WGOA","Pacific capelin",13,2.20883928720146,13,12398.789,31,0.883449427642622,0,7.12528802323051e-05
2011,"WGOA","Pacific capelin",20,1.63197683235075,20,7940.852,18,0.719960360729231,0,9.06653795750419e-05
2011,"WGOA","Pacific capelin",21,0.0831429049025172,21,7302.086,16,0.0379447901180002,0,5.19643155640733e-06
2011,"WGOA","Pacific capelin",22,30.2808788402857,22,10792.012,34,9.61151787690909,0,0.000890614083537814
2011,"WGOA","Pacific capelin",30,73.2197128079194,30,5766.075,25,16.8876142211569,0,0.00292878851231678
2011,"WGOA","Pacific capelin",31,449.035435269618,31,15403.147,38,182.014705728077,0,0.0118167219807794
2011,"WGOA","Pacific capelin",32,32.1166335104871,32,9886.88,12,26.4611084601804,0,0.00267638612587393
2011,"WGOA","Pacific capelin",33,2.72979024835029,33,5260.082,6,2.39315342485382,0,0.000454965041391715
2011,"WGOA","Pacific capelin",35,1.94529574028193,35,2199.622,6,0.713152551138404,0,0.000324215956713655
2011,"WGOA","Pacific capelin",110,4.3333299123007,110,4245.316,6,3.06605913499479,0,0.000722221652050117
2011,"WGOA","Pacific capelin",112,4.47510888499306,112,2278.242,4,2.54884525409109,0,0.00111877722124826
2011,"WGOA","Pacific capelin",120,2.69859458264765,120,11104.039,14,2.14037853506487,0,0.000192756755903403
2011,"WGOA","Pacific capelin",121,13.2109757741127,121,7734.619,26,3.93007170119198,0,0.000508114452850488
2011,"WGOA","Pacific capelin",130,68.745711454003,130,7911.775,29,18.7551931461722,0,0.00237054177427597
2011,"WGOA","Pacific capelin",131,13.1963716983713,131,7336.402,25,3.87255550882697,0,0.000527854867934851
2011,"WGOA","Pacific capelin",132,1.73255747712551,132,10980.778,18,1.05693494603085,0,9.62531931736394e-05
2011,"WGOA","Pacific capelin",133,5.28755236190655,133,12077.011,17,3.7563428257542,0,0.000311032491876856
2011,"WGOA","Pacific capelin",220,6.42822199140165,220,10017.785,14,4.59975327443811,0,0.000459158713671546
2011,"WGOA","Pacific capelin",232,0.259841046570445,232,3208.227,3,0.277876353771853,0,8.66136821901482e-05
2011,"WGOA","Pacific cod juvenile",10,26414.0154988282,10,8332.718,16,13756.2838999603,0.00971770060849713,0.0160427184053635
2011,"WGOA","Pacific cod adult",10,26414.0154988282,10,8332.718,16,13756.2838999603,0.00971770060849713,1.6348332502714
